accession	length	n_annot_res	mean_delta_in	mean_delta_out	contrast	cohen_d
Q61574	329	92	0.6162351369857788	0.016383878886699677	0.5998512580990791	2.3227618125076477
O43638	330	92	0.6228886246681213	0.032897017896175385	0.589991606771946	2.2283207668896785
Q6P8A3	373	95	0.6133610606193542	0.03692561015486717	0.5764354504644871	2.1080525950977314
Q7ZYQ0	373	95	0.6101547479629517	0.03543435409665108	0.5747203938663006	2.1001064427730545
Q7T1C0	383	95	0.602483868598938	0.028379112482070923	0.5741047561168671	2.1529460834661447
O43058	663	95	0.5984905958175659	0.027648985385894775	0.5708416104316711	1.9730957610072246
Q02361	456	92	0.6107460260391235	0.05179117992520332	0.5589548461139202	2.0908759454092554
Q64731	336	92	0.6375226378440857	0.08122394233942032	0.5562986955046654	1.9502965125549314
Q6ZQN5	318	95	0.6021119952201843	0.04861043766140938	0.553501557558775	2.133091423847967
Q3I5G5	311	95	0.601747453212738	0.05082645267248154	0.5509210005402565	2.131344274517049
A3KNJ3	353	95	0.5827658176422119	0.03572602942585945	0.5470397882163525	2.113746017180369
Q12952	345	92	0.626798689365387	0.0849381536245346	0.5418605357408524	1.9356691805992192
Q90964	451	92	0.6008503437042236	0.06410900503396988	0.5367413386702538	2.009854010456253
P23512	466	92	0.6240878701210022	0.09240463376045227	0.5316832363605499	1.9084441358730868
P56260	387	92	0.6011154055595398	0.07866151630878448	0.5224538892507553	1.9527028424167632
Q64732	325	92	0.5894088745117188	0.06798476725816727	0.5214241072535515	1.7738125360456776
P55317	472	92	0.6196417212486267	0.09833119064569473	0.521310530602932	1.9095677198245025
Q99853	325	92	0.5895600318908691	0.06947402656078339	0.5200860053300858	1.768406695477324
P35582	468	92	0.6179071068763733	0.10173789411783218	0.5161692127585411	1.8898618534309155
P14734	510	92	0.5999321341514587	0.08923965692520142	0.5106924772262573	1.8518287608919237
Q6LD29	429	95	0.5902484655380249	0.08782560378313065	0.5024228617548943	1.8107438783896055
Q8AWH1	428	95	0.5861223340034485	0.0838484987616539	0.5022738352417946	1.7991474261407507
Q64733	428	92	0.5856451988220215	0.0893811509013176	0.4962640479207039	1.7545178819998775
Q18694	333	95	0.5892355442047119	0.0933956652879715	0.4958398789167404	1.893186030011123
P32315	427	95	0.5875932574272156	0.0919806957244873	0.49561256170272827	1.781807203557781
P33206	400	95	0.555082380771637	0.06056942045688629	0.49451296031475067	1.8345895946642863
Q8JIT6	317	95	0.5555903911590576	0.06323067098855972	0.4923597201704979	1.799365958797851
O93529	319	95	0.5571917295455933	0.06850876659154892	0.48868296295404434	1.7539939608564956
Q6P839	399	95	0.5536225438117981	0.06552307307720184	0.48809947073459625	1.8132560456284528
P33205	399	95	0.5553370714187622	0.06797511875629425	0.48736195266246796	1.8103162499947891
Q07342	409	92	0.598102867603302	0.11147447675466537	0.4866283908486366	1.7566653884786207
Q91765	434	95	0.578613817691803	0.0985952764749527	0.4800185412168503	1.6935089357923945
Q7T1R4	434	95	0.5781540870666504	0.1016698032617569	0.4764842838048935	1.6796305836292802
P35583	459	94	0.5979952812194824	0.12737548351287842	0.470619797706604	1.6450995919627345
P84961	433	95	0.5750730633735657	0.1045333668589592	0.4705396965146065	1.6808291987336716
Q9Y261	457	94	0.5986199378967285	0.12891007959842682	0.4697098582983017	1.6451038796983488
Q5VYV0	432	95	0.5679815411567688	0.09940379112958908	0.4685777500271797	1.6260609878821808
O42097	415	95	0.5726906061172485	0.11367173492908478	0.45901887118816376	1.619142965155408
P32182	458	94	0.5398677587509155	0.12317129224538803	0.4166964665055275	1.504995783873311
