accession	length	n_annot_res	mean_delta_in	mean_delta_out	contrast	cohen_d
P32451	375	3	1.687089443206787	0.07095595449209213	1.616133488714695	14.76049208535382
A0A1C7D1B7	459	3	1.4389300346374512	0.10062333196401596	1.3383067026734352	9.863167822257935
D5VRB9	534	3	1.3795318603515625	0.09117595851421356	1.288355901837349	6.276225034986325
A0A0H3KB22	210	3	1.3335614204406738	0.08472029119729996	1.2488411292433739	7.809497266810645
Q1ZXC6	559	3	1.3086987733840942	0.08637207001447678	1.2223267033696175	10.431129695432217
Q02908	557	3	1.3017826080322266	0.08779728412628174	1.2139853239059448	11.016672577729418
P83847	366	4	1.2847158908843994	0.0788380354642868	1.2058778554201126	6.202626488135762
P97030	386	8	1.2906508445739746	0.09679853916168213	1.1938523054122925	8.912971506517113
P17802	350	4	1.264012098312378	0.07187759876251221	1.1921344995498657	4.592323534619583
O31584	369	4	1.2998828887939453	0.11207691580057144	1.1878059729933739	5.179884060521229
O14023	544	3	1.267844796180725	0.09058662503957748	1.1772581711411476	10.206206276750667
Q5ZKG3	992	4	1.231014370918274	0.10263004153966904	1.1283843293786049	6.73472970907315
P39288	379	8	1.20157790184021	0.07885976880788803	1.122718133032322	6.957232932981823
Q23651	547	3	1.1987684965133667	0.07732236385345459	1.121446132659912	10.089231876219545
Q93ZR1	565	3	1.1952556371688843	0.07841520756483078	1.1168404296040535	10.771068902257023
Q7X7L3	573	3	1.182005524635315	0.07637616991996765	1.1056293547153473	10.967796694316595
E1BMP7	1022	4	1.2063096761703491	0.10506461560726166	1.1012450605630875	6.614210116008536
Q6ZQJ5	1022	4	1.1932942867279053	0.09968692809343338	1.093607358634472	7.332245611953786
Q8QHA5	1022	4	1.1901118755340576	0.09817900508642197	1.0919328704476357	6.16276312006721
Q9VQZ6	552	3	1.156026005744934	0.07043270766735077	1.0855932980775833	10.082469903437413
P51530	1022	4	1.1897205114364624	0.10572461038827896	1.0839959010481834	6.974769793909603
A0A7V4WV16	1022	4	1.1577844619750977	0.0773363783955574	1.0804480835795403	8.04238035417154
Q9CZX0	547	3	1.132707118988037	0.05484410747885704	1.07786301150918	9.816293537120636
D3ZG52	1022	4	1.1741712093353271	0.09766107052564621	1.076510138809681	7.2816245303903395
P33602	908	12	1.1157461404800415	0.06499680131673813	1.0507493391633034	3.7795994081292226
P33934	287	8	1.1871232986450195	0.13837605714797974	1.0487472414970398	6.441093423288898
Q5HZM6	549	3	1.0915857553482056	0.04994238168001175	1.0416433736681938	10.429900022937813
Q2KJ61	547	3	1.0810121297836304	0.050079863518476486	1.0309322662651539	10.179492763481885
Q9H9T3	547	3	1.0739549398422241	0.048959553241729736	1.0249953866004944	10.327677370811514
Q5RIC0	548	3	1.0683937072753906	0.04661187157034874	1.0217818357050419	10.537161841835365
O58038	310	3	1.1261852979660034	0.15469050407409668	0.9714947938919067	3.378655790888848
Q9F8A8	636	6	1.0642253160476685	0.1341039389371872	0.9301213771104813	5.838740343611
P23503	491	8	0.9720436334609985	0.06506513059139252	0.906978502869606	5.018393444027316
P31896	639	6	1.0215177536010742	0.13411207497119904	0.8874056786298752	5.336299774376773
Q8I295	535	3	1.0150854587554932	0.13550220429897308	0.8795832544565201	6.768840243691769
Q72LF3	321	3	0.9816336631774902	0.14900635182857513	0.8326273113489151	2.874248873286209
P38289	585	4	0.930233359336853	0.1077909767627716	0.8224423825740814	5.135718443926725
O31423	410	6	0.8786514401435852	0.08836480975151062	0.7902866303920746	2.083348832898663
O87877	282	2	0.8957096338272095	0.11070244759321213	0.7850071862339973	5.335237188016388
P11568	260	2	0.8660653829574585	0.10411452502012253	0.761950857937336	8.850194120278672
P36152	348	4	0.8814265131950378	0.1203325167298317	0.7610939964652061	3.3788328683283986
Q8L7Z3	272	4	0.8654049634933472	0.11823482811450958	0.7471701353788376	2.258772992983579
Q42577	218	4	0.860889196395874	0.11387920379638672	0.7470099925994873	6.691754018112268
O28007	199	4	0.7951723337173462	0.07305983453989029	0.7221124991774559	3.4232530139938846
Q5SKC5	205	4	0.7546096444129944	0.05441906675696373	0.7001905776560307	4.1970251762923985
Q5SJ65	219	4	0.7532126903533936	0.06015235185623169	0.6930603384971619	4.17322463114389
Q84JH7	225	4	0.6713550090789795	0.14421479403972626	0.5271402150392532	3.316508996476159
P26164	424	3	0.5675329566001892	0.07934490591287613	0.4881880506873131	6.373167934326114
O60673	1022	0	0.0	0.13620798289775848	-0.13620798289775848	-2.992181403454159
Q61493	1022	0	0.0	0.14274166524410248	-0.14274166524410248	-3.07205628807797
